Budget Period,Agency,Fund,Program,Activity,Available Amount,Obligated Amount,Spend Amount,Remaining Amount,Budget Amount,Budget Remaining Amount
2024,Commerce Dept,Payroll Clearing,-,-,0,0,0,0,0,0
2024,Commerce Dept,Petroleum Tank Release Cleanup,Petroleum Tank Cleanup Fund,Petroleum Tank Cleanup Fund,4555959.49,0,4555959.49,0,4560957.77,4998.28
2024,Commerce Dept,Renewable Development,Energy Resources,Energy Resources,9220332.8,0,9220332.8,0,9220332.8,0
2024,Commerce Dept,Restrict Misc Special Revenue,Administrative Services -Commerce,Administrative Services-Commerce,2626654.86,0,2626654.86,0,2669354.86,42700
2024,Commerce Dept,Restrict Misc Special Revenue,Energy Resources,Energy Resources,23490359.55,9136.9,20398090.96,3083131.69,20548751.25,141523.39
2024,Commerce Dept,Restrict Misc Special Revenue,Enforcement,Enforcement,12361936.64,20000,12226470.08,115466.56,12259445.17,12975.09
2024,Commerce Dept,Restrict Misc Special Revenue,Financial Institutions,Financial Institutions,10052055.51,0,8903832.07,1148223.44,8903832.07,0
2024,Commerce Dept,Restrict Misc Special Revenue,Insurance,Insurance,4552690.95,26803.98,2507126.52,2018760.45,2545630.5,11700
2024,Commerce Dept,Restrict Misc Special Revenue,Telecommunications,Telecommunications,2371904.28,0,2014216.9,357687.38,2014216.9,0
2024,Commerce Dept,Restrict Misc Special Revenue,Weights & Measures,Weights & Measures,3935945.84,0,3935945.84,0,3935945.84,0
2024,Commerce Dept,Workers Compensation,Enforcement,Enforcement,190511.78,0,190511.78,0,190511.78,0
2024,Commerce Dept,Workers Compensation,Insurance,Insurance,438706.4,0,438706.4,0,438706.4,0
2024,Corrections Dept,Correctional Industries,Incarceration & Pre-Release Sv,Correctional Industries,49605591.37,0,48902891.32,702700.05,49010390.11,107498.79
2024,Corrections Dept,Federal,Community Supv & Post-Rel Svcs,Community Support Services,35704.8,0,17852.4,17852.4,17852.4,0
2024,Corrections Dept,Federal,Community Supv & Post-Rel Svcs,Probation & Supervised Release,23514.42,0,23514.42,0,23514.42,0
2024,Corrections Dept,Federal,Community Supv & Post-Rel Svcs,Reentry Services,54078.35,0,54078.35,0,54078.35,0
2024,Corrections Dept,Federal,Community Supv & Post-Rel Svcs,Victim Assist/Restorative Just,24393.16,0,24393.16,0,24393.16,0
2024,Corrections Dept,Federal,Incarceration & Pre-Release Sv,Education,969634.01,0,969488.53,145.48,969488.53,0
2024,Corrections Dept,Federal,Incarceration & Pre-Release Sv,Health Services-Corrections,977253.43,0,977253.43,0,977253.43,0
2024,Corrections Dept,Federal,Incarceration & Pre-Release Sv,Institution Support Services,528268.95,0,528268.95,0,548223.93,19954.98
2024,Corrections Dept,Federal,Incarceration & Pre-Release Sv,MCF-Red Wing,167541.33,0,167541.33,0,167541.33,0
2024,Corrections Dept,Federal,Incarceration & Pre-Release Sv,Office of Special Investigations,86060.44,0,86060.44,0,86060.44,0
2024,Corrections Dept,Federal,Org Regulatory & Admin Svc,Victim Services,146070.68,0,30861.26,115209.42,31085.72,224.46
2024,Corrections Dept,General,Community Supv & Post-Rel Svcs,Community Support Services,2411322.79,0,2411322.79,0,2457881,46558.21
2024,Corrections Dept,General,Community Supv & Post-Rel Svcs,Grants/Subsidy/Offender Suprt,126254849.73,0,126254849.73,0,126483079.74,228230.01
2024,Corrections Dept,General,Community Supv & Post-Rel Svcs,Hearings and Release,2540138.85,0,2540138.85,0,2540138.85,0
2024,Corrections Dept,General,Community Supv & Post-Rel Svcs,Instn Comm Svcs Work Crews,585553.67,0,585553.67,0,604250.58,18696.91
2024,Corrections Dept,General,Community Supv & Post-Rel Svcs,Probation & Supervised Release,28207200.3,0,28207200.3,0,28251759.15,44558.85
2024,Corrections Dept,General,Community Supv & Post-Rel Svcs,Reentry Services,3846225.83,0,3846225.83,0,3962407.53,116181.7
2024,Corrections Dept,General,Community Supv & Post-Rel Svcs,Risk Assess/Comm Notification,2533468.85,0,2533468.85,0,2533761.48,292.63
2024,Corrections Dept,General,Community Supv & Post-Rel Svcs,Sentencing to Service,1490190.92,0,1490190.92,0,1543786.48,53595.56
2024,Corrections Dept,General,Community Supv & Post-Rel Svcs,Special Supervision,8342918.16,0,8342918.16,0,8343319,400.84
2024,Corrections Dept,General,Community Supv & Post-Rel Svcs,Victim Assist/Restorative Just,246020.82,0,246020.82,0,246020.82,0
2024,Corrections Dept,General,Community Supv & Post-Rel Svcs,Work Release,4660978.02,0,4660978.02,0,4661398.02,420
2024,Corrections Dept,General,Incarceration & Pre-Release Sv,Education,11859899.32,0,11859899.32,0,11947911.3,88011.98
2024,Corrections Dept,General,Incarceration & Pre-Release Sv,Health Services-Corrections,128370372.18,0,128370372.18,0,129093829.93,723457.75
2024,Corrections Dept,General,Incarceration & Pre-Release Sv,Institution Support Services,77209716.59,0,77209716.59,0,77641669.43,431952.84
2024,Corrections Dept,General,Incarceration & Pre-Release Sv,MCF - SHAKOPEE - CIP,1308856.53,0,1308856.53,0,1308856.53,0
2024,Corrections Dept,General,Incarceration & Pre-Release Sv,MCF - TOGO - CIP MALE,5741633.16,0,5741633.16,0,5747778.55,6145.39
2024,Corrections Dept,General,Incarceration & Pre-Release Sv,MCF-Faribault,49607371.68,0,49607371.68,0,49614652.26,7280.58
2024,Corrections Dept,General,Incarceration & Pre-Release Sv,MCF-Lino Lakes,34772633.99,0,34772633.99,0,34894187.53,121553.54
2024,Corrections Dept,General,Incarceration & Pre-Release Sv,MCF-Moose Lake,31585065.14,0,31585065.14,0,31590645.58,5580.44
2024,Corrections Dept,General,Incarceration & Pre-Release Sv,MCF-Oak Park Heights,26235055.91,0,26235055.91,0,26241475.53,6419.62
2024,Corrections Dept,General,Incarceration & Pre-Release Sv,MCF-Red Wing,15734043.85,0,15734043.85,0,15734043.85,0
2024,Corrections Dept,General,Incarceration & Pre-Release Sv,MCF-Rush City,29459117.24,0,29459117.24,0,29472231.35,13114.11
2024,Corrections Dept,General,Incarceration & Pre-Release Sv,MCF-Shakopee,18383051.78,0,18383051.78,0,18384054.15,1002.37
2024,Corrections Dept,General,Incarceration & Pre-Release Sv,MCF-St. Cloud,33837272.26,0,33837272.26,0,33899958.31,62686.05
2024,Corrections Dept,General,Incarceration & Pre-Release Sv,MCF-Stillwater,43238712.94,0,43238712.94,0,43296771.98,58059.04
2024,Corrections Dept,General,Incarceration & Pre-Release Sv,MCF-Willow River-CIP,6673802.05,0,6673802.05,0,6674251.8,449.75
2024,Corrections Dept,General,Incarceration & Pre-Release Sv,Office of Special Investigations,9046473.91,0,9046473.91,0,9175800.61,129326.7
2024,Corrections Dept,General,Incarceration & Pre-Release Sv,Program Planning,721460,0,721460,0,768538.33,47078.33
2024,Corrections Dept,General,Incarceration & Pre-Release Sv,Safety,1236900.45,0,1236900.45,0,1236900.45,0
2024,Corrections Dept,General,Incarceration & Pre-Release Sv,Transportation,3061848.45,0,3061848.45,0,3061848.45,0
2024,Corrections Dept,General,Org Regulatory & Admin Svc,Employee Development,1632360.14,0,1632360.14,0,1638557.87,6197.73
2024,Corrections Dept,General,Org Regulatory & Admin Svc,Financial Services,5993616.31,0,5993616.31,0,5993617.03,0.72
2024,Corrections Dept,General,Org Regulatory & Admin Svc,Human Resources,5818689.03,0,5818689.03,0,5834310.18,15621.15
2024,Corrections Dept,General,Org Regulatory & Admin Svc,Information and Technology,20996489.58,0,20996489.58,0,21750526.83,754037.25
2024,Corrections Dept,General,Org Regulatory & Admin Svc,Inspection and Enforcement,1504993.86,0,1504993.86,0,1512493.86,7500
2024,Corrections Dept,General,Org Regulatory & Admin Svc,Offender Records,605906.36,0,605906.36,0,606532.35,625.99
2024,Corrections Dept,General,Org Regulatory & Admin Svc,Office Services,690570.28,0,690570.28,0,690735.38,165.1
2024,Corrections Dept,General,Org Regulatory & Admin Svc,Office of Prof Accountability,844119.34,0,844119.34,0,844119.34,0
2024,Corrections Dept,General,Org Regulatory & Admin Svc,Operations Support Services,8142518.32,0,8142518.32,0,8317820.82,175302.5
2024,Corrections Dept,General,Org Regulatory & Admin Svc,Planning and Performance,863735.44,0,863735.44,0,863735.44,0
2024,Corrections Dept,General,Org Regulatory & Admin Svc,Policy and Legal Services,1963938.8,0,1963938.8,0,1974815.14,10876.34
2024,Corrections Dept,General,Org Regulatory & Admin Svc,Victim Services,514203.78,0,514203.78,0,514203.78,0
2024,Corrections Dept,General Projects,Incarceration & Pre-Release Sv,Institution Support Services,10000000,0,0,10000000,0,0
2024,Corrections Dept,Gift,Incarceration & Pre-Release Sv,Education,0,0,0,0,0,0
2024,Corrections Dept,Gift,Incarceration & Pre-Release Sv,Health Services-Corrections,0,0,0,0,0,0
2024,Corrections Dept,Gift,Incarceration & Pre-Release Sv,Institution Support Services,0,0,0,0,0,0
2024,Corrections Dept,Gift,Incarceration & Pre-Release Sv,MCF - SHAKOPEE - CIP,1000,0,0,1000,0,0
2024,Corrections Dept,Gift,Incarceration & Pre-Release Sv,MCF - TOGO - CIP MALE,10,0,0,10,0,0
2024,Corrections Dept,Gift,Incarceration & Pre-Release Sv,MCF-Faribault,1000,0,0,1000,0,0
2024,Corrections Dept,Gift,Incarceration & Pre-Release Sv,MCF-Lino Lakes,0,0,0,0,0,0
2024,Corrections Dept,Gift,Incarceration & Pre-Release Sv,MCF-Moose Lake,10,0,0,10,0,0
2024,Corrections Dept,Gift,Incarceration & Pre-Release Sv,MCF-Oak Park Heights,0,0,0,0,0,0
2024,Corrections Dept,Gift,Incarceration & Pre-Release Sv,MCF-Red Wing,5537.35,0,5537.35,0,5537.35,0
2024,Corrections Dept,Gift,Incarceration & Pre-Release Sv,MCF-Rush City,10,0,0,10,0,0
2024,Corrections Dept,Gift,Incarceration & Pre-Release Sv,MCF-Shakopee,2605.91,0,611.61,1994.3,611.61,0
2024,Corrections Dept,Gift,Incarceration & Pre-Release Sv,MCF-St. Cloud,10,0,0,10,0,0
2024,Corrections Dept,Gift,Incarceration & Pre-Release Sv,MCF-Stillwater,0,0,0,0,0,0
2024,Corrections Dept,Gift,Incarceration & Pre-Release Sv,MCF-Willow River-CIP,10,0,0,10,0,0
2024,Corrections Dept,Other Misc Special Revenue,Incarceration & Pre-Release Sv,Correctional Industries,600937.62,0,401185.54,199752.08,401185.54,0
2024,Corrections Dept,Other Misc Special Revenue,Incarceration & Pre-Release Sv,Education,5618392.14,0,5616299.48,2092.66,5620275.7,3976.22
2024,Corrections Dept,Other Misc Special Revenue,Incarceration & Pre-Release Sv,Health Services-Corrections,160000,0,136972.43,23027.57,136972.43,0
2024,Corrections Dept,Other Misc Special Revenue,Incarceration & Pre-Release Sv,Institution Support Services,1454142.91,0,1454142.91,0,1499141.53,44998.62
2024,Corrections Dept,Other Misc Special Revenue,Incarceration & Pre-Release Sv,MCF - TOGO - CIP MALE,22444.65,0,18747.56,3697.09,18747.56,0
2024,Corrections Dept,Other Misc Special Revenue,Incarceration & Pre-Release Sv,MCF-Faribault,218077.19,0,215373.89,2703.3,215373.89,0
2024,Corrections Dept,Other Misc Special Revenue,Incarceration & Pre-Release Sv,MCF-Lino Lakes,499403.39,0,291457.86,207945.53,292067.86,610
2024,Corrections Dept,Other Misc Special Revenue,Incarceration & Pre-Release Sv,MCF-Moose Lake,415362.35,0,407010.75,8351.6,407010.75,0
2024,Corrections Dept,Other Misc Special Revenue,Incarceration & Pre-Release Sv,MCF-Oak Park Heights,27901.47,0,24629.3,3272.17,24629.3,0
2024,Corrections Dept,Other Misc Special Revenue,Incarceration & Pre-Release Sv,MCF-Red Wing,40228.03,0,37539.02,2689.01,37587.72,48.7
2024,Corrections Dept,Other Misc Special Revenue,Incarceration & Pre-Release Sv,MCF-Rush City,233705.6,0,226690.07,7015.53,227346.27,656.2
2024,Corrections Dept,Other Misc Special Revenue,Incarceration & Pre-Release Sv,MCF-Shakopee,189669.77,0,182388.84,7280.93,182388.84,0
2024,Corrections Dept,Other Misc Special Revenue,Incarceration & Pre-Release Sv,MCF-St. Cloud,182515.68,0,119947.6,62568.08,119947.6,0
2024,Corrections Dept,Other Misc Special Revenue,Incarceration & Pre-Release Sv,MCF-Stillwater,596264.49,0,328893.73,267370.76,330071.66,1177.93
2024,Corrections Dept,Other Misc Special Revenue,Incarceration & Pre-Release Sv,MCF-Willow River-CIP,25781.03,0,25756.03,25,25756.03,0
2024,Corrections Dept,Other Misc Special Revenue,Org Regulatory & Admin Svc,Operations Support Services,5759325.07,0,5740507.43,18817.64,5740507.43,0
2024,Corrections Dept,Other Misc Special Revenue,Org Regulatory & Admin Svc,Victim Services,115209.42,0,115209.42,0,115209.42,0
2024,Corrections Dept,Payroll Clearing,-,-,0,0,0,0,0,0
2024,Corrections Dept,Renewable Development,Incarceration & Pre-Release Sv,Institution Support Services,36800.29,0,36800.29,0,39459.82,2659.53
2024,Corrections Dept,Restrict Misc Special Revenue,Community Supv & Post-Rel Svcs,Instn Comm Svcs Work Crews,2677525.62,0,2472669.86,204855.76,2474341.92,1672.06
2024,Corrections Dept,Restrict Misc Special Revenue,Community Supv & Post-Rel Svcs,Probation & Supervised Release,5804529.17,0,5804529.17,0,5804529.17,0
2024,Corrections Dept,Restrict Misc Special Revenue,Community Supv & Post-Rel Svcs,Sentencing to Service,1579335.03,0,1420857.33,158477.7,1439131.28,18273.95
2024,Corrections Dept,Restrict Misc Special Revenue,Incarceration & Pre-Release Sv,Corr Institutn-Special Revenue,13742.96,0,13742.96,0,13742.96,0
2024,Corrections Dept,Restrict Misc Special Revenue,Incarceration & Pre-Release Sv,Education,1041502.39,0,1010824.54,30677.85,1010887.88,63.34
2024,Corrections Dept,Restrict Misc Special Revenue,Incarceration & Pre-Release Sv,Health Services-Corrections,228002.17,0,228002.17,0,228002.17,0
2024,Corrections Dept,Restrict Misc Special Revenue,Incarceration & Pre-Release Sv,Institution Support Services,4747.5,0,0,4747.5,0,0
2024,Corrections Dept,Restrict Misc Special Revenue,Incarceration & Pre-Release Sv,MCF - TOGO - CIP MALE,0,0,0,0,0,0
2024,Corrections Dept,Restrict Misc Special Revenue,Incarceration & Pre-Release Sv,MCF-Faribault,345453.83,0,340346.73,5107.1,340346.73,0
2024,Corrections Dept,Restrict Misc Special Revenue,Incarceration & Pre-Release Sv,MCF-Lino Lakes,209422.74,0,209422.74,0,225985.76,16563.02
2024,Corrections Dept,Restrict Misc Special Revenue,Incarceration & Pre-Release Sv,MCF-Moose Lake,294116.74,0,277563.74,16553,277563.74,0
2024,Corrections Dept,Restrict Misc Special Revenue,Incarceration & Pre-Release Sv,MCF-Oak Park Heights,43637.16,0,42222.6,1414.56,42301.49,78.89
2024,Corrections Dept,Restrict Misc Special Revenue,Incarceration & Pre-Release Sv,MCF-Red Wing,606.99,0,0,606.99,0,0
2024,Corrections Dept,Restrict Misc Special Revenue,Incarceration & Pre-Release Sv,MCF-Rush City,221541.21,0,221541.21,0,221620.1,78.89
2024,Corrections Dept,Restrict Misc Special Revenue,Incarceration & Pre-Release Sv,MCF-Shakopee,203712.28,0,199810.31,3901.97,199889.2,78.89
2024,Corrections Dept,Restrict Misc Special Revenue,Incarceration & Pre-Release Sv,MCF-St. Cloud,279158.51,0,268536.38,10622.13,270865.27,2328.89
2024,Corrections Dept,Restrict Misc Special Revenue,Incarceration & Pre-Release Sv,MCF-Stillwater,270891.4,0,251822.51,19068.89,251877.29,54.78
2024,Corrections Dept,Restrict Misc Special Revenue,Incarceration & Pre-Release Sv,MCF-Willow River-CIP,8310.88,0,6467.4,1843.48,6467.4,0
2024,Corrections Dept,Restrict Misc Special Revenue,Incarceration & Pre-Release Sv,Office of Special Investigations,0,0,0,0,0,0
2024,Corrections Dept,Restrict Misc Special Revenue,Org Regulatory & Admin Svc,Inspection and Enforcement,9288.1,0,9288.1,0,15788.1,6500
2024,Corrections Dept,Social Welfare Agency,Community Supv & Post-Rel Svcs,Work Release,869933.01,0,869933.01,0,869933.01,0
2024,Corrections Dept,Social Welfare Agency,Incarceration & Pre-Release Sv,MCF - TOGO - CIP MALE,177814.94,0,177814.94,0,177814.94,0
2024,Corrections Dept,Social Welfare Agency,Incarceration & Pre-Release Sv,MCF-Faribault,8169592.46,0,7846765.38,322827.08,7846765.38,0
2024,Corrections Dept,Social Welfare Agency,Incarceration & Pre-Release Sv,MCF-Lino Lakes,3512296.73,0,3444888.9,67407.83,3445188.9,300
2024,Corrections Dept,Social Welfare Agency,Incarceration & Pre-Release Sv,MCF-Moose Lake,6091786.18,0,6091786.18,0,6091786.18,0
2024,Corrections Dept,Social Welfare Agency,Incarceration & Pre-Release Sv,MCF-Oak Park Heights,1060105.84,0,830345.11,229760.73,830345.11,0
2024,Corrections Dept,Social Welfare Agency,Incarceration & Pre-Release Sv,MCF-Red Wing,310349.27,0,283242.4,27106.87,283242.4,0
2024,Corrections Dept,Social Welfare Agency,Incarceration & Pre-Release Sv,MCF-Rush City,3068426.58,0,3068426.58,0,3068426.58,0
2024,Corrections Dept,Social Welfare Agency,Incarceration & Pre-Release Sv,MCF-Shakopee,2243471.01,0,2243471.01,0,2243471.01,0
2024,Corrections Dept,Social Welfare Agency,Incarceration & Pre-Release Sv,MCF-St. Cloud,3179954.92,0,3179954.92,0,3179954.92,0
